 1.150e+13  6.734e+04  4.559e+00  2.393e+12  1.872e+00  4.417e-01 
 1.150e+13  7.391e+04  4.457e+00  2.532e+12  1.841e+00  4.602e-01 
 1.150e+13  8.111e+04  4.352e+00  2.691e+12  1.811e+00  4.796e-01 
 1.150e+13  8.902e+04  4.243e+00  2.870e+12  1.782e+00  4.995e-01 
 1.150e+13  9.770e+04  4.130e+00  3.072e+12  1.754e+00  5.195e-01 
 1.150e+13  1.072e+05  4.015e+00  3.299e+12  1.728e+00  5.392e-01 
 1.150e+13  1.177e+05  3.897e+00  3.552e+12  1.704e+00  5.582e-01 
 1.150e+13  1.292e+05  3.778e+00  3.834e+12  1.682e+00  5.759e-01 
 1.150e+13  1.417e+05  3.657e+00  4.148e+12  1.662e+00  5.921e-01 
 1.150e+13  1.556e+05  3.536e+00  4.495e+12  1.645e+00  6.064e-01 
 1.150e+13  1.707e+05  3.415e+00  4.879e+12  1.631e+00  6.184e-01 
 1.150e+13  1.874e+05  3.295e+00  5.304e+12  1.619e+00  6.280e-01 
 1.150e+13  2.057e+05  3.177e+00  5.772e+12  1.610e+00  6.349e-01 
 1.150e+13  2.257e+05  3.062e+00  6.288e+12  1.603e+00  6.391e-01 
 1.150e+13  2.477e+05  2.950e+00  6.856e+12  1.599e+00  6.405e-01 
 1.150e+13  2.719e+05  2.842e+00  7.481e+12  1.598e+00  6.391e-01 
 1.150e+13  2.984e+05  2.739e+00  8.170e+12  1.600e+00  6.347e-01 
 1.150e+13  3.275e+05  2.640e+00  8.927e+12  1.604e+00  6.275e-01 
 1.150e+13  3.594e+05  2.547e+00  9.760e+12  1.611e+00  6.173e-01 
 1.150e+13  3.944e+05  2.459e+00  1.068e+13  1.620e+00  6.040e-01 
 1.150e+13  4.329e+05  2.376e+00  1.169e+13  1.633e+00  5.876e-01 
 1.150e+13  4.751e+05  2.300e+00  1.281e+13  1.648e+00  5.680e-01 
 1.150e+13  5.214e+05  2.229e+00  1.404e+13  1.666e+00  5.448e-01 
 1.150e+13  5.722e+05  2.164e+00  1.540e+13  1.687e+00  5.178e-01 
 1.150e+13  6.280e+05  2.105e+00  1.690e+13  1.712e+00  4.866e-01 
 1.150e+13  6.893e+05  2.053e+00  1.857e+13  1.741e+00  4.507e-01 
 1.150e+13  7.565e+05  2.007e+00  2.041e+13  1.775e+00  4.096e-01 
 1.150e+13  8.302e+05  1.967e+00  2.246e+13  1.814e+00  3.624e-01 
 1.150e+13  9.112e+05  1.934e+00  2.474e+13  1.859e+00  3.081e-01 
 1.150e+13  1.000e+06  1.907e+00  2.728e+13  1.912e+00  2.457e-01 
 1.385e+13  1.000e+02  7.366e+00  9.323e+11  2.688e+00  1.146e-02 
 1.385e+13  1.097e+02  7.363e+00  9.315e+11  2.685e+00  1.078e-02 
 1.385e+13  1.205e+02  7.360e+00  9.310e+11  2.683e+00  1.024e-02 
 1.385e+13  1.322e+02  7.358e+00  9.307e+11  2.681e+00  9.838e-03 
 1.385e+13  1.451e+02  7.355e+00  9.307e+11  2.679e+00  9.564e-03 
 1.385e+13  1.592e+02  7.353e+00  9.310e+11  2.678e+00  9.410e-03 
 1.385e+13  1.748e+02  7.350e+00  9.314e+11  2.676e+00  9.371e-03 
 1.385e+13  1.918e+02  7.348e+00  9.320e+11  2.675e+00  9.441e-03 
 1.385e+13  2.105e+02  7.345e+00  9.328e+11  2.674e+00  9.618e-03 
 1.385e+13  2.310e+02  7.343e+00  9.337e+11  2.673e+00  9.902e-03 
 1.385e+13  2.535e+02  7.340e+00  9.347e+11  2.672e+00  1.029e-02 
 1.385e+13  2.783e+02  7.338e+00  9.359e+11  2.672e+00  1.079e-02 
 1.385e+13  3.054e+02  7.335e+00  9.371e+11  2.671e+00  1.140e-02 
 1.385e+13  3.352e+02  7.332e+00  9.383e+11  2.670e+00  1.212e-02 
 1.385e+13  3.678e+02  7.329e+00  9.395e+11  2.670e+00  1.296e-02 
 1.385e+13  4.037e+02  7.325e+00  9.407e+11  2.669e+00  1.393e-02 
 1.385e+13  4.431e+02  7.322e+00  9.418e+11  2.669e+00  1.504e-02 
 1.385e+13  4.863e+02  7.318e+00  9.428e+11  2.668e+00  1.629e-02 
 1.385e+13  5.337e+02  7.313e+00  9.437e+11  2.668e+00  1.770e-02 
 1.385e+13  5.857e+02  7.309e+00  9.445e+11  2.667e+00  1.927e-02 
 1.385e+13  6.428e+02  7.303e+00  9.452e+11  2.666e+00  2.103e-02 
 1.385e+13  7.055e+02  7.298e+00  9.457e+11  2.665e+00  2.298e-02 
 1.385e+13  7.743e+02  7.292e+00  9.462e+11  2.664e+00  2.515e-02 
 1.385e+13  8.498e+02  7.285e+00  9.466e+11  2.663e+00  2.756e-02 
 1.385e+13  9.326e+02  7.278e+00  9.470e+11  2.662e+00  3.021e-02 
 1.385e+13  1.024e+03  7.270e+00  9.475e+11  2.661e+00  3.314e-02 
 1.385e+13  1.123e+03  7.261e+00  9.482e+11  2.659e+00  3.636e-02 
 1.385e+13  1.233e+03  7.251e+00  9.490e+11  2.657e+00  3.990e-02 
 1.385e+13  1.353e+03  7.240e+00  9.500e+11  2.654e+00  4.378e-02 
 1.385e+13  1.485e+03  7.229e+00  9.514e+11  2.651e+00  4.803e-02 
 1.385e+13  1.630e+03  7.216e+00  9.531e+11  2.648e+00  5.265e-02 
 1.385e+13  1.789e+03  7.202e+00  9.553e+11  2.644e+00  5.768e-02 
 1.385e+13  1.963e+03  7.187e+00  9.580e+11  2.640e+00  6.314e-02 
 1.385e+13  2.154e+03  7.170e+00  9.612e+11  2.635e+00  6.903e-02 
 1.385e+13  2.364e+03  7.152e+00  9.651e+11  2.629e+00  7.537e-02 
 1.385e+13  2.595e+03  7.132e+00  9.697e+11  2.623e+00  8.217e-02 
 1.385e+13  2.848e+03  7.110e+00  9.750e+11  2.615e+00  8.942e-02 
 1.385e+13  3.126e+03  7.087e+00  9.812e+11  2.607e+00  9.713e-02 
 1.385e+13  3.430e+03  7.061e+00  9.884e+11  2.599e+00  1.053e-01 
 1.385e+13  3.765e+03  7.033e+00  9.966e+11  2.589e+00  1.138e-01 
 1.385e+13  4.132e+03  7.003e+00  1.006e+12  2.578e+00  1.228e-01 
 1.385e+13  4.535e+03  6.971e+00  1.017e+12  2.566e+00  1.321e-01 
 1.385e+13  4.977e+03  6.937e+00  1.029e+12  2.554e+00  1.417e-01 
 1.385e+13  5.462e+03  6.900e+00  1.043e+12  2.540e+00  1.516e-01 
 1.385e+13  5.995e+03  6.860e+00  1.059e+12  2.525e+00  1.617e-01 
 1.385e+13  6.579e+03  6.818e+00  1.077e+12  2.510e+00  1.719e-01 
 1.385e+13  7.221e+03  6.773e+00  1.097e+12  2.493e+00  1.822e-01 
 1.385e+13  7.925e+03  6.726e+00  1.120e+12  2.476e+00  1.925e-01 
 1.385e+13  8.697e+03  6.676e+00  1.146e+12  2.457e+00  2.027e-01 
 1.385e+13  9.545e+03  6.623e+00  1.175e+12  2.438e+00  2.127e-01 
 1.385e+13  1.048e+04  6.568e+00  1.207e+12  2.418e+00  2.225e-01 
 1.385e+13  1.150e+04  6.511e+00  1.243e+12  2.397e+00  2.320e-01 
 1.385e+13  1.262e+04  6.451e+00  1.283e+12  2.375e+00  2.411e-01 
 1.385e+13  1.385e+04  6.389e+00  1.326e+12  2.352e+00  2.498e-01 
 1.385e+13  1.520e+04  6.325e+00  1.374e+12  2.329e+00  2.581e-01 
 1.385e+13  1.668e+04  6.259e+00  1.425e+12  2.305e+00  2.659e-01 
 1.385e+13  1.831e+04  6.191e+00  1.479e+12  2.280e+00  2.733e-01 
 1.385e+13  2.009e+04  6.121e+00  1.536e+12  2.255e+00  2.803e-01 
 1.385e+13  2.205e+04  6.049e+00  1.596e+12  2.229e+00  2.869e-01 
 1.385e+13  2.420e+04  5.976e+00  1.657e+12  2.203e+00  2.934e-01 
 1.385e+13  2.656e+04  5.901e+00  1.719e+12  2.176e+00  2.999e-01 
 1.385e+13  2.915e+04  5.824e+00  1.781e+12  2.148e+00  3.066e-01 
 1.385e+13  3.199e+04  5.746e+00  1.845e+12  2.120e+00  3.136e-01 
 1.385e+13  3.511e+04  5.666e+00  1.911e+12  2.092e+00  3.213e-01 
 1.385e+13  3.854e+04  5.584e+00  1.978e+12  2.063e+00  3.300e-01 
 1.385e+13  4.229e+04  5.500e+00  2.050e+12  2.033e+00  3.397e-01 
 1.385e+13  4.642e+04  5.413e+00  2.128e+12  2.004e+00  3.508e-01 
 1.385e+13  5.094e+04  5.323e+00  2.214e+12  1.973e+00  3.634e-01 
 1.385e+13  5.591e+04  5.231e+00  2.310e+12  1.943e+00  3.776e-01 
 1.385e+13  6.136e+04  5.134e+00  2.419e+12  1.912e+00  3.934e-01 
 1.385e+13  6.734e+04  5.034e+00  2.543e+12  1.881e+00  4.108e-01 
 1.385e+13  7.391e+04  4.930e+00  2.683e+12  1.851e+00  4.296e-01 
 1.385e+13  8.111e+04  4.821e+00  2.842e+12  1.821e+00  4.495e-01 
 1.385e+13  8.902e+04  4.708e+00  3.022e+12  1.792e+00  4.702e-01 
 1.385e+13  9.770e+04  4.591e+00  3.224e+12  1.764e+00  4.913e-01 
 1.385e+13  1.072e+05  4.470e+00  3.450e+12  1.737e+00  5.124e-01 
 1.385e+13  1.177e+05  4.346e+00  3.704e+12  1.712e+00  5.330e-01 
 1.385e+13  1.292e+05  4.219e+00  3.986e+12  1.689e+00  5.527e-01 
 1.385e+13  1.417e+05  4.089e+00  4.300e+12  1.668e+00  5.710e-01 
 1.385e+13  1.556e+05  3.959e+00  4.649e+12  1.649e+00  5.875e-01 
 1.385e+13  1.707e+05  3.827e+00  5.035e+12  1.633e+00  6.020e-01 
 1.385e+13  1.874e+05  3.696e+00  5.461e+12  1.619e+00  6.141e-01 
 1.385e+13  2.057e+05  3.567e+00  5.933e+12  1.608e+00  6.237e-01 
 1.385e+13  2.257e+05  3.439e+00  6.453e+12  1.600e+00  6.305e-01 
 1.385e+13  2.477e+05  3.315e+00  7.027e+12  1.595e+00  6.346e-01 
 1.385e+13  2.719e+05  3.194e+00  7.659e+12  1.592e+00  6.358e-01 
 1.385e+13  2.984e+05  3.078e+00  8.355e+12  1.592e+00  6.341e-01 
 1.385e+13  3.275e+05  2.966e+00  9.122e+12  1.594e+00  6.295e-01 
 1.385e+13  3.594e+05  2.860e+00  9.967e+12  1.600e+00  6.220e-01 
 1.385e+13  3.944e+05  2.759e+00  1.090e+13  1.607e+00  6.115e-01 
 1.385e+13  4.329e+05  2.665e+00  1.192e+13  1.618e+00  5.979e-01 
 1.385e+13  4.751e+05  2.576e+00  1.306e+13  1.631e+00  5.812e-01 
 1.385e+13  5.214e+05  2.494e+00  1.430e+13  1.647e+00  5.612e-01 
 1.385e+13  5.722e+05  2.418e+00  1.568e+13  1.667e+00  5.375e-01 
 1.385e+13  6.280e+05  2.349e+00  1.721e+13  1.689e+00  5.101e-01 
 1.385e+13  6.893e+05  2.286e+00  1.890e+13  1.716e+00  4.783e-01 
 1.385e+13  7.565e+05  2.230e+00  2.077e+13  1.746e+00  4.418e-01 
 1.385e+13  8.302e+05  2.181e+00  2.285e+13  1.782e+00  3.999e-01 
 1.385e+13  9.112e+05  2.139e+00  2.516e+13  1.822e+00  3.518e-01 
 1.385e+13  1.000e+06  2.104e+00  2.773e+13  1.870e+00  2.965e-01 
 1.668e+13  1.000e+02  7.897e+00  1.070e+12  2.655e+00  9.452e-03 
 1.668e+13  1.097e+02  7.895e+00  1.069e+12  2.653e+00  9.003e-03 
 1.668e+13  1.205e+02  7.892e+00  1.069e+12  2.651e+00  8.672e-03 
 1.668e+13  1.322e+02  7.890e+00  1.069e+12  2.649e+00  8.451e-03 
 1.668e+13  1.451e+02  7.887e+00  1.069e+12  2.648e+00  8.334e-03 
 1.668e+13  1.592e+02  7.885e+00  1.069e+12  2.647e+00  8.315e-03 
 1.668e+13  1.748e+02  7.883e+00  1.070e+12  2.646e+00  8.390e-03 
 1.668e+13  1.918e+02  7.880e+00  1.071e+12  2.645e+00  8.558e-03 
 1.668e+13  2.105e+02  7.878e+00  1.071e+12  2.644e+00  8.818e-03 
 1.668e+13  2.310e+02  7.876e+00  1.072e+12  2.643e+00  9.168e-03 
 1.668e+13  2.535e+02  7.873e+00  1.073e+12  2.642e+00  9.610e-03 
 1.668e+13  2.783e+02  7.870e+00  1.075e+12  2.641e+00  1.015e-02 
 1.668e+13  3.054e+02  7.867e+00  1.076e+12  2.641e+00  1.078e-02 
 1.668e+13  3.352e+02  7.864e+00  1.077e+12  2.640e+00  1.152e-02 
 1.668e+13  3.678e+02  7.861e+00  1.078e+12  2.639e+00  1.236e-02 
 1.668e+13  4.037e+02  7.857e+00  1.079e+12  2.639e+00  1.332e-02 
 1.668e+13  4.431e+02  7.854e+00  1.080e+12  2.638e+00  1.439e-02 
 1.668e+13  4.863e+02  7.849e+00  1.081e+12  2.637e+00  1.560e-02 
 1.668e+13  5.337e+02  7.845e+00  1.082e+12  2.636e+00  1.695e-02 
 1.668e+13  5.857e+02  7.840e+00  1.083e+12  2.636e+00  1.845e-02 
 1.668e+13  6.428e+02  7.835e+00  1.083e+12  2.635e+00  2.011e-02 
 1.668e+13  7.055e+02  7.829e+00  1.084e+12  2.634e+00  2.195e-02 
 1.668e+13  7.743e+02  7.823e+00  1.084e+12  2.632e+00  2.398e-02 
 1.668e+13  8.498e+02  7.816e+00  1.085e+12  2.631e+00  2.622e-02 
 1.668e+13  9.326e+02  7.808e+00  1.085e+12  2.629e+00  2.869e-02 
 1.668e+13  1.024e+03  7.800e+00  1.085e+12  2.628e+00  3.139e-02 
 1.668e+13  1.123e+03  7.791e+00  1.086e+12  2.626e+00  3.436e-02 
 1.668e+13  1.233e+03  7.781e+00  1.086e+12  2.623e+00  3.761e-02 
 1.668e+13  1.353e+03  7.770e+00  1.087e+12  2.621e+00  4.116e-02 
 1.668e+13  1.485e+03  7.758e+00  1.088e+12  2.618e+00  4.504e-02 
 1.668e+13  1.630e+03  7.745e+00  1.090e+12  2.614e+00  4.925e-02 
 1.668e+13  1.789e+03  7.731e+00  1.092e+12  2.610e+00  5.383e-02 
 1.668e+13  1.963e+03  7.715e+00  1.094e+12  2.606e+00  5.878e-02 
 1.668e+13  2.154e+03  7.698e+00  1.097e+12  2.601e+00  6.412e-02 
 1.668e+13  2.364e+03  7.680e+00  1.101e+12  2.595e+00  6.986e-02 
 1.668e+13  2.595e+03  7.660e+00  1.105e+12  2.589e+00  7.602e-02 
 1.668e+13  2.848e+03  7.638e+00  1.110e+12  2.582e+00  8.258e-02 
 1.668e+13  3.126e+03  7.614e+00  1.116e+12  2.575e+00  8.956e-02 
 1.668e+13  3.430e+03  7.589e+00  1.123e+12  2.566e+00  9.694e-02 
 1.668e+13  3.765e+03  7.561e+00  1.131e+12  2.557e+00  1.047e-01 
 1.668e+13  4.132e+03  7.531e+00  1.140e+12  2.547e+00  1.128e-01 
 1.668e+13  4.535e+03  7.499e+00  1.151e+12  2.536e+00  1.213e-01 
 1.668e+13  4.977e+03  7.464e+00  1.163e+12  2.524e+00  1.300e-01 
 1.668e+13  5.462e+03  7.427e+00  1.177e+12  2.511e+00  1.390e-01 
 1.668e+13  5.995e+03  7.388e+00  1.193e+12  2.497e+00  1.482e-01 
 1.668e+13  6.579e+03  7.346e+00  1.211e+12  2.482e+00  1.576e-01 
 1.668e+13  7.221e+03  7.301e+00  1.231e+12  2.467e+00  1.670e-01 
 1.668e+13  7.925e+03  7.254e+00  1.254e+12  2.450e+00  1.764e-01 
 1.668e+13  8.697e+03  7.204e+00  1.280e+12  2.433e+00  1.857e-01 
 1.668e+13  9.545e+03  7.151e+00  1.310e+12  2.414e+00  1.949e-01 
 1.668e+13  1.048e+04  7.096e+00  1.343e+12  2.395e+00  2.038e-01 
 1.668e+13  1.150e+04  7.039e+00  1.379e+12  2.375e+00  2.125e-01 
 1.668e+13  1.262e+04  6.979e+00  1.420e+12  2.355e+00  2.209e-01 
 1.668e+13  1.385e+04  6.917e+00  1.465e+12  2.334e+00  2.289e-01 
 1.668e+13  1.520e+04  6.853e+00  1.513e+12  2.312e+00  2.364e-01 
 1.668e+13  1.668e+04  6.787e+00  1.566e+12  2.289e+00  2.436e-01 
 1.668e+13  1.831e+04  6.719e+00  1.622e+12  2.266e+00  2.503e-01 
 1.668e+13  2.009e+04  6.649e+00  1.681e+12  2.242e+00  2.567e-01 
 1.668e+13  2.205e+04  6.577e+00  1.742e+12  2.218e+00  2.628e-01 
 1.668e+13  2.420e+04  6.504e+00  1.805e+12  2.193e+00  2.687e-01 
 1.668e+13  2.656e+04  6.429e+00  1.869e+12  2.168e+00  2.747e-01 
 1.668e+13  2.915e+04  6.352e+00  1.935e+12  2.142e+00  2.808e-01 
 1.668e+13  3.199e+04  6.274e+00  2.001e+12  2.116e+00  2.873e-01 
 1.668e+13  3.511e+04  6.194e+00  2.069e+12  2.090e+00  2.944e-01 
 1.668e+13  3.854e+04  6.112e+00  2.139e+12  2.063e+00  3.025e-01 
 1.668e+13  4.229e+04  6.027e+00  2.213e+12  2.035e+00  3.117e-01 
 1.668e+13  4.642e+04  5.940e+00  2.293e+12  2.007e+00  3.222e-01 
 1.668e+13  5.094e+04  5.849e+00  2.381e+12  1.978e+00  3.343e-01 
 1.668e+13  5.591e+04  5.756e+00  2.479e+12  1.949e+00  3.481e-01 
 1.668e+13  6.136e+04  5.658e+00  2.589e+12  1.920e+00  3.636e-01 
 1.668e+13  6.734e+04  5.556e+00  2.714e+12  1.890e+00  3.808e-01 
 1.668e+13  7.391e+04  5.450e+00  2.855e+12  1.861e+00  3.995e-01 
 1.668e+13  8.111e+04  5.338e+00  3.015e+12  1.831e+00  4.197e-01 
 1.668e+13  8.902e+04  5.222e+00  3.195e+12  1.802e+00  4.409e-01 
 1.668e+13  9.770e+04  5.101e+00  3.397e+12  1.774e+00  4.628e-01 
 1.668e+13  1.072e+05  4.975e+00  3.623e+12  1.747e+00  4.850e-01 
 1.668e+13  1.177e+05  4.844e+00  3.876e+12  1.721e+00  5.070e-01 
 1.668e+13  1.292e+05  4.709e+00  4.159e+12  1.697e+00  5.284e-01 
 1.668e+13  1.417e+05  4.571e+00  4.473e+12  1.675e+00  5.487e-01 
 1.668e+13  1.556e+05  4.431e+00  4.822e+12  1.654e+00  5.674e-01 
 1.668e+13  1.707e+05  4.289e+00  5.209e+12  1.637e+00  5.842e-01 
 1.668e+13  1.874e+05  4.146e+00  5.637e+12  1.621e+00  5.988e-01 
 1.668e+13  2.057e+05  4.004e+00  6.111e+12  1.609e+00  6.109e-01 
 1.668e+13  2.257e+05  3.864e+00  6.635e+12  1.599e+00  6.204e-01 
 1.668e+13  2.477e+05  3.726e+00  7.213e+12  1.592e+00  6.271e-01 
 1.668e+13  2.719e+05  3.591e+00  7.851e+12  1.587e+00  6.310e-01 
 1.668e+13  2.984e+05  3.460e+00  8.555e+12  1.585e+00  6.320e-01 
 1.668e+13  3.275e+05  3.334e+00  9.331e+12  1.586e+00  6.300e-01 
 1.668e+13  3.594e+05  3.214e+00  1.019e+13  1.590e+00  6.252e-01 
 1.668e+13  3.944e+05  3.099e+00  1.113e+13  1.596e+00  6.174e-01 
 1.668e+13  4.329e+05  2.991e+00  1.217e+13  1.605e+00  6.066e-01 
 1.668e+13  4.751e+05  2.889e+00  1.332e+13  1.616e+00  5.927e-01 
 1.668e+13  5.214e+05  2.794e+00  1.459e+13  1.630e+00  5.756e-01 
 1.668e+13  5.722e+05  2.706e+00  1.599e+13  1.648e+00  5.552e-01 
 1.668e+13  6.280e+05  2.624e+00  1.754e+13  1.668e+00  5.312e-01 
 1.668e+13  6.893e+05  2.550e+00  1.925e+13  1.692e+00  5.032e-01 
 1.668e+13  7.565e+05  2.483e+00  2.115e+13  1.720e+00  4.710e-01 
 1.668e+13  8.302e+05  2.424e+00  2.326e+13  1.752e+00  4.338e-01 
 1.668e+13  9.112e+05  2.372e+00  2.560e+13  1.789e+00  3.912e-01 
 1.668e+13  1.000e+06  2.327e+00  2.820e+13  1.831e+00  3.422e-01 
 2.009e+13  1.000e+02  8.474e+00  1.226e+12  2.621e+00  7.856e-03 
 2.009e+13  1.097e+02  8.472e+00  1.226e+12  2.619e+00  7.582e-03 
 2.009e+13  1.205e+02  8.470e+00  1.226e+12  2.618e+00  7.402e-03 
 2.009e+13  1.322e+02  8.467e+00  1.226e+12  2.616e+00  7.311e-03 
 2.009e+13  1.451e+02  8.465e+00  1.226e+12  2.615e+00  7.305e-03 
 2.009e+13  1.592e+02  8.463e+00  1.227e+12  2.614e+00  7.379e-03 
 2.009e+13  1.748e+02  8.461e+00  1.227e+12  2.613e+00  7.533e-03 
 2.009e+13  1.918e+02  8.458e+00  1.228e+12  2.612e+00  7.765e-03 
 2.009e+13  2.105e+02  8.456e+00  1.229e+12  2.612e+00  8.075e-03 
 2.009e+13  2.310e+02  8.454e+00  1.230e+12  2.611e+00  8.463e-03 
 2.009e+13  2.535e+02  8.451e+00  1.231e+12  2.610e+00  8.932e-03 
 2.009e+13  2.783e+02  8.448e+00  1.232e+12  2.609e+00  9.483e-03 
 2.009e+13  3.054e+02  8.445e+00  1.233e+12  2.609e+00  1.012e-02 
 2.009e+13  3.352e+02  8.442e+00  1.235e+12  2.608e+00  1.085e-02 
 2.009e+13  3.678e+02  8.439e+00  1.236e+12  2.607e+00  1.167e-02 
 2.009e+13  4.037e+02  8.435e+00  1.237e+12  2.606e+00  1.260e-02 
 2.009e+13  4.431e+02  8.431e+00  1.238e+12  2.606e+00  1.363e-02 
 2.009e+13  4.863e+02  8.427e+00  1.239e+12  2.605e+00  1.478e-02 
 2.009e+13  5.337e+02  8.422e+00  1.240e+12  2.604e+00  1.606e-02 
 2.009e+13  5.857e+02  8.417e+00  1.240e+12  2.603e+00  1.747e-02 
 2.009e+13  6.428e+02  8.412e+00  1.241e+12  2.602e+00  1.903e-02 
 2.009e+13  7.055e+02  8.406e+00  1.241e+12  2.600e+00  2.075e-02 
 2.009e+13  7.743e+02  8.399e+00  1.241e+12  2.599e+00  2.264e-02 
 2.009e+13  8.498e+02  8.392e+00  1.241e+12  2.598e+00  2.472e-02 
 2.009e+13  9.326e+02  8.384e+00  1.242e+12  2.596e+00  2.699e-02 
 2.009e+13  1.024e+03  8.376e+00  1.242e+12  2.594e+00  2.949e-02 
 2.009e+13  1.123e+03  8.367e+00  1.242e+12  2.592e+00  3.222e-02 
 2.009e+13  1.233e+03  8.356e+00  1.242e+12  2.589e+00  3.519e-02 
 2.009e+13  1.353e+03  8.345e+00  1.243e+12  2.587e+00  3.844e-02 
 2.009e+13  1.485e+03  8.333e+00  1.244e+12  2.584e+00  4.197e-02 
 2.009e+13  1.630e+03  8.320e+00  1.245e+12  2.580e+00  4.580e-02 
 2.009e+13  1.789e+03  8.306e+00  1.247e+12  2.576e+00  4.996e-02 
 2.009e+13  1.963e+03  8.290e+00  1.249e+12  2.572e+00  5.445e-02 
 2.009e+13  2.154e+03  8.273e+00  1.252e+12  2.567e+00  5.928e-02 
 2.009e+13  2.364e+03  8.255e+00  1.256e+12  2.561e+00  6.448e-02 
 2.009e+13  2.595e+03  8.234e+00  1.260e+12  2.555e+00  7.004e-02 
 2.009e+13  2.848e+03  8.213e+00  1.265e+12  2.549e+00  7.598e-02 
 2.009e+13  3.126e+03  8.189e+00  1.270e+12  2.541e+00  8.228e-02 
 2.009e+13  3.430e+03  8.163e+00  1.277e+12  2.533e+00  8.895e-02 
 2.009e+13  3.765e+03  8.135e+00  1.285e+12  2.525e+00  9.597e-02 
 2.009e+13  4.132e+03  8.106e+00  1.294e+12  2.515e+00  1.033e-01 
 2.009e+13  4.535e+03  8.073e+00  1.305e+12  2.504e+00  1.110e-01 
 2.009e+13  4.977e+03  8.039e+00  1.317e+12  2.493e+00  1.189e-01 
 2.009e+13  5.462e+03  8.002e+00  1.330e+12  2.481e+00  1.271e-01 
 2.009e+13  5.995e+03  7.963e+00  1.346e+12  2.468e+00  1.354e-01 
 2.009e+13  6.579e+03  7.921e+00  1.364e+12  2.454e+00  1.439e-01 
 2.009e+13  7.221e+03  7.876e+00  1.385e+12  2.439e+00  1.525e-01 
 2.009e+13  7.925e+03  7.829e+00  1.409e+12  2.424e+00  1.610e-01 
 2.009e+13  8.697e+03  7.780e+00  1.435e+12  2.408e+00  1.695e-01 
 2.009e+13  9.545e+03  7.727e+00  1.465e+12  2.390e+00  1.779e-01 
 2.009e+13  1.048e+04  7.673e+00  1.499e+12  2.372e+00  1.861e-01 
 2.009e+13  1.150e+04  7.615e+00  1.536e+12  2.354e+00  1.941e-01 
 2.009e+13  1.262e+04  7.556e+00  1.578e+12  2.334e+00  2.017e-01 
 2.009e+13  1.385e+04  7.494e+00  1.624e+12  2.314e+00  2.090e-01 
 2.009e+13  1.520e+04  7.430e+00  1.674e+12  2.294e+00  2.159e-01 
 2.009e+13  1.668e+04  7.364e+00  1.728e+12  2.273e+00  2.225e-01 
 2.009e+13  1.831e+04  7.296e+00  1.786e+12  2.251e+00  2.286e-01 
 2.009e+13  2.009e+04  7.226e+00  1.847e+12  2.229e+00  2.345e-01 
 2.009e+13  2.205e+04  7.154e+00  1.910e+12  2.206e+00  2.400e-01 
 2.009e+13  2.420e+04  7.081e+00  1.976e+12  2.183e+00  2.455e-01 
 2.009e+13  2.656e+04  7.006e+00  2.043e+12  2.159e+00  2.509e-01 
 2.009e+13  2.915e+04  6.930e+00  2.110e+12  2.136e+00  2.565e-01 
 2.009e+13  3.199e+04  6.851e+00  2.179e+12  2.111e+00  2.625e-01 
 2.009e+13  3.511e+04  6.771e+00  2.250e+12  2.086e+00  2.692e-01 
 2.009e+13  3.854e+04  6.689e+00  2.323e+12  2.061e+00  2.767e-01 
 2.009e+13  4.229e+04  6.604e+00  2.399e+12  2.035e+00  2.853e-01 
 2.009e+13  4.642e+04  6.516e+00  2.482e+12  2.009e+00  2.952e-01 
 2.009e+13  5.094e+04  6.426e+00  2.572e+12  1.982e+00  3.067e-01 
 2.009e+13  5.591e+04  6.331e+00  2.672e+12  1.955e+00  3.199e-01 
 2.009e+13  6.136e+04  6.233e+00  2.784e+12  1.927e+00  3.349e-01 
 2.009e+13  6.734e+04  6.129e+00  2.910e+12  1.899e+00  3.518e-01 
 2.009e+13  7.391e+04  6.021e+00  3.051e+12  1.870e+00  3.703e-01 
 2.009e+13  8.111e+04  5.907e+00  3.211e+12  1.842e+00  3.905e-01 
 2.009e+13  8.902e+04  5.788e+00  3.391e+12  1.813e+00  4.119e-01 
 2.009e+13  9.770e+04  5.663e+00  3.593e+12  1.785e+00  4.343e-01 
 2.009e+13  1.072e+05  5.532e+00  3.819e+12  1.758e+00  4.574e-01 
 2.009e+13  1.177e+05  5.395e+00  4.072e+12  1.731e+00  4.805e-01 
 2.009e+13  1.292e+05  5.253e+00  4.353e+12  1.706e+00  5.033e-01 
 2.009e+13  1.417e+05  5.107e+00  4.667e+12  1.683e+00  5.253e-01 
 2.009e+13  1.556e+05  4.957e+00  5.016e+12  1.662e+00  5.460e-01 
 2.009e+13  1.707e+05  4.804e+00  5.403e+12  1.642e+00  5.650e-01 
 2.009e+13  1.874e+05  4.650e+00  5.833e+12  1.625e+00  5.820e-01 
 2.009e+13  2.057e+05  4.495e+00  6.309e+12  1.611e+00  5.967e-01 
 2.009e+13  2.257e+05  4.340e+00  6.835e+12  1.599e+00  6.087e-01 
 2.009e+13  2.477e+05  4.188e+00  7.418e+12  1.590e+00  6.181e-01 
 2.009e+13  2.719e+05  4.038e+00  8.061e+12  1.584e+00  6.246e-01 
 2.009e+13  2.984e+05  3.892e+00  8.772e+12  1.580e+00  6.283e-01 
 2.009e+13  3.275e+05  3.750e+00  9.557e+12  1.579e+00  6.290e-01 
